0	0	3.517
1	0	3.517
2	0	3.517
3	0	3.517
4	0	3.517
5	0	3.517
6	0	3.517
7	0	3.517
8	0	3.517
9	0	3.517
10	0	3.517
11	0	3.517
12	0	3.517
13	0	3.517
14	0	3.517
15	0	3.517
16	0	3.517
17	0	3.517
18	0	3.517
19	0	3.517
20	0	3.517
21	0	3.517
22	0	3.517
23	0	3.517
24	0	3.517
25	0	3.517
26	0	3.517
27	0	3.517
28	0	3.517
29	0	3.517
30	0	3.517
31	0	3.517
32	0	3.517
33	0	3.517
34	0	3.517
35	0	3.517
36	0	3.517
37	0	3.517
38	0	3.517
39	0	3.517
40	0	3.517
41	0	3.517
42	0	3.517
43	0	3.517
44	0	3.517
45	0	3.517
46	0	3.517
47	0	3.517
48	0	3.517
49	0	3.517
50	0	3.517
51	0	3.517
52	0	3.517
53	0	3.517
54	0	3.517
55	0	3.517
56	0	3.517
57	0	3.517
58	0	3.517
59	0	3.517
60	0	3.517
61	0	3.517
62	0	3.517
63	0	3.517
64	0	3.517
65	0	3.517
66	0	3.517
67	0	3.517
68	0	3.517
69	0	3.517
70	0	3.517
71	0	3.517
72	0	3.517
73	0	3.517
74	0	3.517
75	0	3.517
76	0	3.517
77	0	3.517
78	0	3.517
79	0	3.517
80	0	3.517
81	0	3.517
82	0	3.517
83	0	3.517
84	0	3.517
85	0	3.517
86	0	3.517
87	0	3.517
88	0	3.517
89	0	3.517
90	0	3.517
91	0	3.517
92	0	3.517
93	0	3.517
94	0	3.517
95	0	3.517
96	0	3.517
97	0	3.517
98	0	3.517
99	0	3.517
100	0	3.517
101	0	3.517
102	0	3.517
103	0	3.517
104	0	3.517
105	0	3.517
106	0	3.517
107	0	3.517
108	0	3.517
109	0	3.517
110	0	3.517
111	0	3.517
112	2.657	3.442
113	2.657	3.44
114	2.654	3.437
115	2.655	3.434
116	2.656	3.433
117	2.656	3.432
118	2.656	3.431
119	2.656	3.43
120	2.655	3.428
121	2.655	3.427
122	2.655	3.426
123	2.655	3.426
124	2.654	3.425
125	2.655	3.424
126	2.655	3.423
127	2.654	3.422
128	2.654	3.421
129	2.654	3.42
130	2.654	3.42
131	2.654	3.42
132	2.654	3.418
133	2.654	3.418
134	2.655	3.417
135	2.654	3.417
136	2.654	3.416
137	2.654	3.416
138	2.654	3.415
139	2.654	3.414
140	2.654	3.413
141	2.654	3.413
142	2.654	3.412
143	2.654	3.411
144	2.653	3.411
145	2.654	3.411
146	2.654	3.41
147	2.654	3.409
148	2.654	3.409
149	2.654	3.409
150	2.653	3.408
151	2.653	3.408
152	2.653	3.408
153	2.654	3.407
154	2.654	3.407
155	2.653	3.406
156	2.653	3.406
157	2.654	3.405
158	2.653	3.405
159	2.653	3.405
160	2.653	3.404
161	2.654	3.404
162	2.654	3.403
163	2.654	3.402
164	2.653	3.402
165	2.653	3.402
166	2.653	3.401
167	2.653	3.401
168	2.653	3.401
169	2.653	3.401
170	2.653	3.4
171	2.653	3.4
172	2.653	3.4
173	2.653	3.399
174	2.653	3.399
175	2.653	3.398
176	2.653	3.398
177	2.653	3.398
178	2.653	3.398
179	2.653	3.397
180	2.653	3.397
181	2.653	3.396
182	2.653	3.396
183	2.653	3.396
184	2.652	3.395
185	2.653	3.395
186	2.653	3.395
187	2.653	3.395
188	2.653	3.395
189	2.653	3.394
190	2.653	3.393
191	2.652	3.393
192	2.652	3.393
193	2.652	3.392
194	2.652	3.392
195	2.653	3.392
196	2.652	3.392
197	2.652	3.392
198	2.652	3.391
199	2.652	3.391
200	2.651	3.39
201	2.653	3.39
202	2.652	3.39
203	2.652	3.39
204	2.652	3.389
205	2.652	3.389
206	2.652	3.389
207	2.652	3.389
208	2.652	3.389
209	2.652	3.389
210	2.652	3.388
211	2.653	3.388
212	2.652	3.387
213	2.652	3.387
214	2.652	3.387
215	2.653	3.386
216	2.653	3.386
217	2.652	3.386
218	2.653	3.386
219	2.652	3.386
220	2.652	3.386
221	2.652	3.385
222	2.652	3.385
223	2.652	3.384
224	2.652	3.384
225	2.652	3.384
226	2.652	3.384
227	2.652	3.384
228	2.652	3.384
229	2.652	3.383
230	2.652	3.383
231	2.652	3.383
232	2.653	3.382
233	2.652	3.382
234	2.652	3.382
235	2.652	3.382
236	2.652	3.381
237	2.652	3.381
238	2.652	3.381
239	2.653	3.38
240	2.652	3.38
241	2.652	3.38
242	2.652	3.38
243	2.652	3.38
244	2.652	3.38
245	2.652	3.38
246	2.652	3.379
247	2.652	3.379
248	2.652	3.379
249	2.652	3.379
250	2.652	3.378
251	2.651	3.378
252	2.652	3.378
253	2.652	3.377
254	2.653	3.377
255	2.652	3.377
256	2.652	3.377
257	2.652	3.377
258	2.652	3.377
259	2.652	3.376
260	2.652	3.376
261	2.652	3.376
262	2.652	3.375
263	2.652	3.375
264	2.652	3.375
265	2.652	3.375
266	2.652	3.375
267	2.652	3.375
268	2.652	3.375
269	2.652	3.374
270	2.652	3.374
271	2.652	3.373
272	2.652	3.373
273	2.652	3.373
274	2.652	3.373
275	2.652	3.373
276	2.652	3.373
277	2.652	3.373
278	2.652	3.373
279	2.652	3.372
280	2.652	3.372
281	2.652	3.372
282	2.652	3.371
283	2.652	3.371
284	2.652	3.371
285	2.652	3.371
286	2.652	3.371
287	2.652	3.371
288	2.652	3.37
289	2.652	3.37
290	2.652	3.37
291	2.652	3.37
292	2.652	3.369
293	2.652	3.369
294	2.652	3.369
295	2.652	3.368
296	2.652	3.368
297	2.652	3.368
298	2.652	3.368
299	2.652	3.368
300	2.652	3.368
301	2.651	3.368
302	2.651	3.367
303	2.652	3.367
304	2.652	3.367
305	2.653	3.367
306	2.652	3.366
307	2.652	3.366
308	2.652	3.366
309	2.652	3.366
310	2.652	3.366
311	2.652	3.366
312	2.652	3.365
313	2.652	3.365
314	2.652	3.365
315	2.652	3.364
316	2.652	3.364
317	2.652	3.364
318	2.652	3.364
319	2.652	3.364
320	2.652	3.364
321	2.652	3.364
322	2.652	3.363
323	2.652	3.363
324	2.652	3.363
325	2.652	3.363
326	2.652	3.362
327	2.652	3.362
328	2.652	3.361
329	2.652	3.361
330	2.652	3.361
331	2.652	3.361
332	2.652	3.361
333	2.652	3.361
334	2.652	3.361
335	2.652	3.36
336	2.652	3.36
337	2.652	3.36
338	2.652	3.36
339	2.652	3.359
340	2.652	3.359
341	2.652	3.359
342	2.652	3.359
343	2.652	3.359
344	2.653	3.358
345	2.652	3.358
346	2.652	3.358
347	2.652	3.358
348	2.652	3.357
349	2.652	3.357
350	2.652	3.357
351	2.652	3.357
352	2.65	3.357
353	2.652	3.357
354	2.652	3.357
355	2.652	3.356
356	2.652	3.356
357	2.652	3.356
358	2.652	3.356
359	2.652	3.355
360	2.652	3.355
361	2.652	3.355
362	2.652	3.355
363	2.652	3.355
364	2.652	3.355
365	2.652	3.355
366	2.652	3.354
367	2.652	3.354
368	2.652	3.354
369	2.652	3.354
370	2.652	3.353
371	2.652	3.353
372	2.652	3.352
373	2.652	3.352
374	2.652	3.352
375	2.652	3.352
376	2.652	3.352
377	2.652	3.352
378	2.652	3.352
379	2.652	3.352
380	2.652	3.351
381	2.652	3.351
382	2.652	3.35
383	2.652	3.35
384	2.652	3.35
385	2.652	3.35
386	2.652	3.35
